source,target,follower_count
91798372,389362131,18
91798372,1263830423261425665,0
91798372,1263810111094439936,0
91798372,1238642751094341632,13
91798372,334793391,28
91798372,1101579679926894593,72
91798372,2919812333,93
91798372,1163073896,53
91798372,21860216,4
91798372,1118920693549109248,3
91798372,828751621,28
91798372,1176069183555026944,3
91798372,1261680697833426945,1
91798372,1101734601259708418,6
91798372,1262196577914900481,15
91798372,547355674,14
91798372,1255689775442518017,0
91798372,1042809964669149187,25
91798372,746749440753491969,7
91798372,1262029920944848897,1
91798372,1261972072143749121,0
91798372,448174415,7
91798372,896202928356294656,40
91798372,1715160558,15
91798372,1090778925788221442,257
91798372,2283088066,1013
91798372,1238955992488054785,3
91798372,2974720071,61
91798372,1235776706234978304,8
91798372,769302940339154944,66
91798372,1080549206551597056,260
91798372,1495678543,64
91798372,91101965,157
91798372,1250787521228931072,0
91798372,707800957741101057,1038
91798372,1244230323975491585,1
91798372,932815416858001408,11
91798372,2690478511,12
91798372,1260115045523976193,3
91798372,4480680741,28
91798372,1172482290385117184,737
91798372,1107663288408649728,0
91798372,1018862315427581954,53
91798372,168086793,23
91798372,3320728685,17
91798372,1350176220,225
91798372,1151504485660995584,72
91798372,3140250230,78
91798372,2361675925,18
91798372,1242207669395558401,1948
91798372,288339912,623
91798372,1013447264541372416,125
91798372,1258511426617999372,4
91798372,919691036489785344,1839
91798372,1046318917101260800,1161
91798372,1613219414,69
91798372,932454066,10
91798372,1255714730183847936,172
91798372,1969057598,7
91798372,1258084122917912576,254
91798372,133256234,50
91798372,1209445646501068800,15
91798372,227798076,530
91798372,1233329727949111297,3
91798372,2284344267,27
91798372,140704406,1
91798372,158763138,85
91798372,360078806,0
91798372,610677966,61
91798372,1257787302874542081,2
91798372,40133501,363
91798372,3108559482,171
91798372,86437069,188154
91798372,872599651,15
91798372,3131373911,134
91798372,628601029,111
91798372,1256344350612733952,0
91798372,18049243,1
91798372,1253401680424525824,4
91798372,1256048207228010496,353
91798372,2253787198,322
91798372,712886817,610
91798372,1168042353589989376,0
91798372,737426955147091969,3
91798372,3008369166,20
91798372,2873968780,136
91798372,1237769428063977478,112
91798372,743134662,11
91798372,1930264214,25
91798372,148703736,129
91798372,573814700,1
91798372,508240330,0
91798372,1057483113926926337,26
91798372,128783717,349
91798372,1254280836356075520,0
91798372,732480810,37
91798372,537640833,37
91798372,224867902,131
91798372,1253588172136579072,15
91798372,761913691860238336,38
91798372,1240781360140128256,399
91798372,342338285,87
91798372,1253315689936334854,4
91798372,703294340215414784,149
91798372,1232654504463519745,26
91798372,773762139051945984,1
91798372,363216104,33
91798372,1148147670306959360,0
91798372,1554083060,33
91798372,1037510073268953088,121
91798372,293323676,252
91798372,359241569,49
91798372,1036650870874796032,58
91798372,1252726012003192832,56
91798372,44568510,1661
91798372,1190764993769287680,1
91798372,2302764391,13
91798372,131447846,2885
91798372,129573237,505
91798372,490664310,19
91798372,1245392546831818752,23
91798372,818408064671883265,519
91798372,1110389320358207488,244
91798372,1251551371968593925,4
91798372,920586383109980161,264
91798372,1011978655,11
91798372,2896917029,26
91798372,777108646601887745,70
91798372,1131610251042516992,6
91798372,1228621779809292288,73
91798372,1151483803983998976,0
91798372,942514289662971904,8
91798372,585389056,65
91798372,935566235768672256,41149
91798372,1242320081465397248,15
91798372,219713134,80
91798372,1250069527460790273,45
91798372,2479601551,21
91798372,1250144142618955777,122
91798372,1250107682645667840,1
91798372,1218457134628605952,4
91798372,1244299362634735618,0
91798372,117368348,98
91798372,1114768005974634496,148
91798372,1342183093,44
91798372,1124538477809291264,0
91798372,125594651,14
91798372,108628429,131
91798372,1247168221108563969,36
91798372,1130554952210821120,3
91798372,1192948198983307264,400
91798372,835942761656381440,28
91798372,2953264364,171
91798372,1165243097103704066,14
91798372,871316613525630976,2
91798372,1033622037049237505,7
91798372,1246919453255729153,6
91798372,2698993321,237
91798372,1245516188899254275,35
91798372,477543860,2
91798372,49489997,343
91798372,977438697414123520,0
91798372,1247102104159879168,0
91798372,1219286260772212736,806
91798372,86733056,106
91798372,985159193781874688,4
91798372,2316520896,154
91798372,96892784,11
91798372,1246898724967768064,1
91798372,808921327046430720,31
91798372,1235676542740631552,7
91798372,224362515,419
91798372,883278186854981632,172
91798372,1344239610,31
91798372,1079634207696142336,221
91798372,970541597938147328,73
91798372,344058659,46
91798372,1246202963179290626,20
91798372,476553243,136
91798372,1242372642327363585,26
91798372,26755676,39
91798372,1021367591439282176,39
91798372,144237497,89
91798372,1245725876614057989,0
91798372,489229015,78
91798372,1496510239,42
91798372,2376365661,559
91798372,787020920753889281,115
91798372,1245012659017318407,0
91798372,34574534,893
91798372,549692454,1527
91798372,21125740,101
91798372,1212787691391053824,14
91798372,3972096676,61
91798372,1032757557851508738,542
91798372,1090871386115993600,190
91798372,1244248765126623232,3
91798372,2175944996,49
91798372,819432305315807233,35
91798372,917233143689625600,86
91798372,234290105,797
91798372,38418194,204
91798372,1126880919594291200,0
91798372,386880754,85
91798372,1238124234183852032,8
91798372,858887044717785088,92
91798372,1152248130869612554,708
91798372,937176559512829953,1
91798372,1243284268471615490,7
91798372,599234698,142
91798372,1237155334717730816,68
91798372,1217303352276660225,518
91798372,276584199,2
91798372,1151467329739317248,1
91798372,1141359826460717057,25
91798372,1242660258041995264,33
91798372,106190247,185
91798372,1242219638248767489,2
91798372,1241285224862044162,4
91798372,933900582217273344,111
91798372,245083259,39
91798372,1241287990715936773,7
91798372,55543012,168
91798372,1558397298,1186
91798372,1146759797196201989,0
91798372,2700828559,1
91798372,1233617871839879168,1
91798372,995662842,37
91798372,222140272,1663
91798372,1220712485931667456,216
91798372,195267221,46
91798372,1226217064857317380,24
91798372,1051893193548210176,488
91798372,1240774251818283011,0
91798372,1164487310773227520,152
91798372,1239234998881796096,241
91798372,2827540963,41516
91798372,1239312794597707776,109
91798372,710670802782294017,288
91798372,53344901,502
91798372,1125752522432446465,464
91798372,743313225358278661,1216
91798372,3817690452,203
91798372,116308326,594
91798372,255238356,48
91798372,278309263,805
91798372,118250808,495
91798372,242754039,251
91798372,1238980529996943364,104
91798372,1239801494217486336,1
91798372,1238849657104670722,2
91798372,1238670430753271818,9
91798372,1130410723111256064,195
91798372,339693506,45
91798372,1187856236668166151,182
91798372,3096634810,53
91798372,1016482231,226
91798372,1237996302798950410,0
91798372,2440147081,46
91798372,1237614740861358081,3
91798372,1214470641061023749,7
91798372,43533099,50
91798372,2780614594,10
91798372,1232913967594364931,6
91798372,4398899413,41
91798372,17459301,78
91798372,1236838517466112000,631
91798372,910980218722160640,17
91798372,1236543609467518977,20
91798372,1236320432309121024,5
91798372,1008696564632571905,185
91798372,1232324139588804609,38
91798372,3016088340,59
91798372,1120608555613204480,18
91798372,889907725546561536,571
91798372,434798544,44
91798372,1233114357468401666,1
91798372,130074646,1243
91798372,75362857,91
91798372,1230186836863180800,467
91798372,1234319247209222145,3
91798372,1233887592275419136,15
91798372,982978382605336578,10
91798372,1232645242207137792,134
91798372,1233679725303865347,1
91798372,1093342575837081602,112
91798372,497714211,3
91798372,1232684039556956164,6
91798372,213093821,161
91798372,261897254,8
91798372,1231943205408714752,2
91798372,216628427,5
91798372,887164951281795073,27
91798372,1232557198687064064,2
91798372,930290773978779650,39
91798372,1124466278,321
91798372,277350541,95
91798372,714151417188102145,22
91798372,95268617,70
91798372,90956201,504
91798372,267669261,339
91798372,147664356,236
91798372,26153693,36
91798372,19140612,40
91798372,3047844059,261
91798372,709013387120873472,23
91798372,2926475353,23
91798372,1223261366833885185,15
91798372,1522744729,9
91798372,429211655,731
91798372,114334615,56
91798372,247528570,391
91798372,1148814729487486977,118
91798372,982056762906832896,536
91798372,1227805363128471553,5
91798372,1049273795121434624,23
91798372,144848135,305
91798372,1014761053555527680,1
91798372,34011163,237
91798372,1917815172,2
91798372,1176689168031739904,210
91798372,1074414578,2289
91798372,2784661153,1712
91798372,1206752701888913408,2
91798372,839456227428020224,15
91798372,761095507749982208,1296
91798372,490838903,68
91798372,325442504,326
91798372,1194342393341976577,91
91798372,1126359180430983168,51
91798372,111248582,641
91798372,918068177267027969,96
91798372,1226259628792537090,15
91798372,112049588,48
91798372,2968096864,407
91798372,2900556763,34
91798372,571568804,633
91798372,1225450519445037056,12
91798372,1062452678939303936,481
91798372,3946994355,216
91798372,770916977263214592,10
91798372,1224029842242490368,1
91798372,4263659663,8
91798372,1223867148080242689,7
91798372,40858624,73
91798372,1219333019808550912,1
91798372,2852202396,14
91798372,905740111505014784,85
91798372,957809681044393986,34
91798372,2308574713,2
91798372,41727027,83
91798372,398289705,13
91798372,737103787446276096,415
91798372,38478320,6402
91798372,1209207356070014977,511
91798372,1213482003342848000,627
91798372,735972215817043968,129
91798372,4858398321,154
91798372,161400650,20
91798372,2740432832,7
91798372,66431249,2541
91798372,414257037,1357
91798372,4623870137,562
91798372,3162490849,1
91798372,1207216365905559552,97
91798372,1197781472544903174,15
91798372,1210561936661696518,97
91798372,2334064904,106
91798372,1216362042313117696,1
91798372,1217133915279769601,34
91798372,1206786695036694531,0
91798372,90596834,483
91798372,1219645098448822273,5
91798372,1219619450724462592,2
91798372,170091305,296
91798372,142610526,4055
91798372,1219262730466746368,2
91798372,834204582096039936,3
91798372,808293103983558656,85
91798372,2324110812,126
91798372,1218544512135499776,17
91798372,1923125786,8
91798372,2160031228,92
91798372,1208982387276894208,521
91798372,339526954,235
91798372,1108268261647355904,55
91798372,1092003968459272194,0
91798372,1216356817376366598,5
91798372,444785748,3
91798372,292786064,25
91798372,3268179217,7
91798372,1216646389834403840,0
91798372,281026778,46
91798372,107408129,67
91798372,1190270838060261376,208
91798372,76347222,126
91798372,1069306032780767232,0
91798372,2183858017,30
91798372,828769872,148
91798372,1216268749575053312,5
91798372,1195972611488059393,10
91798372,1080742369043959808,77
91798372,161632739,73
91798372,1175695839466934272,44
91798372,3420600940,48
91798372,246995244,10572
91798372,1046960053524357121,32
91798372,982860502744424448,36
91798372,2180477115,193
91798372,338960271,0
91798372,351597199,1521
91798372,140249329,10
91798372,1214512270081843200,0
91798372,629419815,3
91798372,371563823,16
91798372,1171720521718697989,63
91798372,241002937,17
91798372,41922500,21458
91798372,3435558089,493
91798372,1181138328076337152,1
91798372,786949315,104
91798372,1384357244,5
91798372,4355680037,62
91798372,1186596352102293506,0
91798372,16571592,87
91798372,1204878011847176192,10
91798372,2916503124,12
91798372,2886392623,4
91798372,1054398623612456960,179
91798372,31698641,101
91798372,1208475486713786368,24
91798372,2262591364,675
91798372,1140988792104509441,166
91798372,1125758260194291714,1
91798372,818821018525450241,113
91798372,936247207031750656,0
91798372,1209174453390839808,8
91798372,1131041595082530817,19
91798372,227275289,670
91798372,568362555,8
91798372,216873394,15800
91798372,1164890144257691649,474
91798372,1279893336,0
91798372,1086477154634747904,1
91798372,1208042393183895552,7
91798372,1094821230199205888,6
91798372,58163275,2
91798372,3960735134,691
91798372,42895877,3708
91798372,1049642218221236224,0
91798372,1192432737761804288,38
91798372,1193043390184615936,11
91798372,1204839193895157764,16
91798372,1203906147989803008,81
91798372,1523046176,82
91798372,814935617834483712,695
91798372,540997367,106
91798372,58349295,7
91798372,482132983,12
91798372,1043838826538356736,74
91798372,896462636,516
91798372,1188144037846487040,38
91798372,2524834614,225
91798372,3289078429,143
91798372,1182923600,1197
91798372,60932461,12
91798372,896040042656878593,0
91798372,887606155106811904,827
91798372,1879937984,24
91798372,1030246848349405185,5
91798372,255734386,26
91798372,80041785,21
91798372,3165885151,288
91798372,62090894,76
91798372,706837007272697856,463
91798372,20532109,5505
91798372,1197575022770085888,192
91798372,1197988500378918912,52
91798372,732395139063123975,19
91798372,1199625132148326400,0
91798372,1199962458301091840,9
91798372,223594419,195
91798372,836282922025963521,58
91798372,63410108,131
91798372,2791955592,12
91798372,3642073154,57
91798372,1166718057936490502,21
91798372,1172332076240003074,95
91798372,1198157504644972545,75
91798372,1108235729413570560,365
91798372,899940206610071554,2
91798372,798419538647851008,1716
91798372,3299065066,249
91798372,1198476374329020418,6
