source,target,follower_count
715901816857358336,142165983,46
715901816857358336,2729927107,16
715901816857358336,171353456,4
715901816857358336,1471126119097126913,5
715901816857358336,2360145680,23
715901816857358336,1336958515366273024,78
715901816857358336,1547037387263356928,3
715901816857358336,1544285255141826560,15
715901816857358336,1546580485320613888,4
715901816857358336,1715413134,179
715901816857358336,3281178290,64
715901816857358336,857126600,1232
715901816857358336,116954112,377
715901816857358336,7042732,291
715901816857358336,1546942315066966016,1
715901816857358336,1519630525295702017,37
715901816857358336,1546922821628047360,4
715901816857358336,1254341989706764290,167
715901816857358336,1546919305463402496,32
715901816857358336,1159125981459832833,206
715901816857358336,1273081684628393985,151
715901816857358336,826371108,0
715901816857358336,1535371991607279623,78
715901816857358336,1290750143231406080,10
715901816857358336,1283431442266169344,28
715901816857358336,1544790381904113664,3
715901816857358336,1542822940420571138,10
715901816857358336,1453331800747479044,3
715901816857358336,1246632890076667904,670
715901816857358336,1341698050411081729,3
715901816857358336,4849927804,5
715901816857358336,1537648996973436930,21
715901816857358336,1528574427692249088,0
715901816857358336,412250566,101
715901816857358336,1546720199092477952,21
715901816857358336,1495901912427900934,77
715901816857358336,1541588942297989120,261
715901816857358336,1544831677523976194,36
715901816857358336,2158103280,10
715901816857358336,2218309855,4973
715901816857358336,156570793,21
715901816857358336,470701820,68
715901816857358336,3335093781,1226
715901816857358336,926896112379850753,154
715901816857358336,1546521676627644416,1
715901816857358336,1307904522019241987,23
715901816857358336,1163582340360224768,241
715901816857358336,4294023921,239
715901816857358336,1537389714642198529,33
715901816857358336,1546463451735904259,0
715901816857358336,1531714206713556992,10
715901816857358336,1544149367548157953,4
715901816857358336,1021138780521189377,146
715901816857358336,1521689076142772225,160
715901816857358336,1356221722786213888,79
715901816857358336,1524113636083515393,1
715901816857358336,137226882,3
715901816857358336,1662707239,657
715901816857358336,1372159976681115649,373
715901816857358336,1223085968321736704,26
715901816857358336,846637637167435777,388
715901816857358336,1523967742399102977,1636
715901816857358336,1232720059547648002,53
715901816857358336,1524094101553094656,1286
715901816857358336,1514179015283982339,1
715901816857358336,1323793956237357058,44
715901816857358336,153813522,242
715901816857358336,1497838736352378880,475
715901816857358336,2964836948,303
715901816857358336,51457177,2
715901816857358336,946852556,36
715901816857358336,746690431577100289,16
715901816857358336,1418710348626944001,115
715901816857358336,2806632738,13
715901816857358336,2899476840,0
715901816857358336,1301820853970231298,17
715901816857358336,1536285954251448320,11
715901816857358336,1546027781758279681,0
715901816857358336,1346899763246096387,13
715901816857358336,1545994821260673025,0
715901816857358336,1336550234739052544,17
715901816857358336,1379143027,17
715901816857358336,1478899749717745666,90
715901816857358336,1487997231525347328,20
715901816857358336,4843467853,200
715901816857358336,217103298,12870
715901816857358336,1096058710303129600,13
715901816857358336,1386380933864071169,617
715901816857358336,1539744404902408193,1
715901816857358336,336201685,83
715901816857358336,1519353492103520256,2
715901816857358336,1288153094367449091,2
715901816857358336,1545664671272673281,1
715901816857358336,1454599081154678785,2
715901816857358336,1545651478857060354,4
715901816857358336,1402587738398859273,96
715901816857358336,4364178389,46
715901816857358336,1461867545867268099,972
715901816857358336,1177267052496740352,12
715901816857358336,17716045,33
715901816857358336,953826241,2
715901816857358336,1541518195374411778,24
715901816857358336,1545530631618064384,1
715901816857358336,4425523583,22
715901816857358336,1321768307406434305,8724
715901816857358336,103793637,69
715901816857358336,921156422,1321
715901816857358336,1431337714444484610,111
715901816857358336,3094071585,31
715901816857358336,1460281313236295680,114
715901816857358336,3612178577,2897
715901816857358336,1412234074119278594,224
715901816857358336,1536391014797254657,18
715901816857358336,1036674387800453120,2592
715901816857358336,1449454902,6
715901816857358336,1235437011235934209,399
715901816857358336,1544398395846131713,227
715901816857358336,1468314414705262598,85
715901816857358336,1319241096359079937,626
715901816857358336,1471426097506045954,9
715901816857358336,1523991587709022208,28
715901816857358336,602485061,186
715901816857358336,1462808049601634306,1
715901816857358336,1542895335877386240,18
715901816857358336,1450042018005020672,35
715901816857358336,1421688524739391488,6
715901816857358336,1342770844901257217,97
715901816857358336,190343594,5
715901816857358336,3745920615,1167
715901816857358336,1424476884088262657,4
715901816857358336,17814785,104
715901816857358336,18499215,6
715901816857358336,1543294106423595009,3
715901816857358336,1436068975302037505,892
715901816857358336,53595688,18
715901816857358336,1524116076212146177,29
715901816857358336,2363267832,10
715901816857358336,865849547657850880,479
715901816857358336,1307406470187679744,100
715901816857358336,126998125,397
715901816857358336,1246762429,507
715901816857358336,961290439109349376,56
715901816857358336,1920585823,80
715901816857358336,1527588796237217799,28
715901816857358336,1491375602087219201,6
715901816857358336,1477931356147621890,2757
715901816857358336,1460417296011169804,1347
715901816857358336,1258682737977954306,398
715901816857358336,1076401390056988672,1745
715901816857358336,1367400250307203073,934
715901816857358336,1544836725943435264,5
715901816857358336,927575027838468096,0
715901816857358336,1499095007604744202,170
715901816857358336,1544633634006913024,1
715901816857358336,4222156632,155
715901816857358336,1541346306831945728,137
715901816857358336,1126476672545505280,184
715901816857358336,1544780100734013444,0
715901816857358336,291932339,20
715901816857358336,1544743009442570245,17
715901816857358336,1519106954710368257,0
715901816857358336,1530848079666110466,29
715901816857358336,403490917,26
715901816857358336,1532162449872281600,601
715901816857358336,1532505126790889474,17
715901816857358336,1544650917240258560,7
715901816857358336,3367741515,35
715901816857358336,1498599235306258433,2
715901816857358336,435069213,1203
715901816857358336,1375161849017155591,1104
715901816857358336,1540573712336011269,10
715901816857358336,24703453,23
715901816857358336,1528760644132118528,145
715901816857358336,1221616032462172160,1
715901816857358336,1452333231634792456,0
715901816857358336,1443308545676558339,7
715901816857358336,1238865923747934208,0
715901816857358336,1520522933818384384,113
715901816857358336,248764199,122
715901816857358336,116115371,318
715901816857358336,304850021,317
715901816857358336,1543403296286580737,55
715901816857358336,1491788776443547659,5
715901816857358336,798847341981671425,34
715901816857358336,1443937705478561794,345
715901816857358336,1241128383355875328,57
715901816857358336,907142927113117696,2
715901816857358336,1261269814036873221,96
715901816857358336,421759377,3
715901816857358336,3059676245,17
715901816857358336,1530686195902074880,6
715901816857358336,1533150204022734850,22
715901816857358336,1539728399912026113,251
715901816857358336,1399370641552384006,196
715901816857358336,1478782033820225540,946
715901816857358336,1538285180548534274,89
715901816857358336,1544088146907828224,97
715901816857358336,1422023460084084737,131
715901816857358336,281030737,231
715901816857358336,16276128,1035
715901816857358336,1502909188296814594,7
715901816857358336,1510669868416532480,0
715901816857358336,1321913853685473282,10
715901816857358336,1526822997788504064,162
715901816857358336,934684097103794177,24
715901816857358336,1204296328185933825,230
715901816857358336,61427743,79
715901816857358336,1290288476,25
715901816857358336,1542274824550195201,6
715901816857358336,1540536878927052800,3
715901816857358336,1025745590012047360,3
715901816857358336,1296850280257069056,58
715901816857358336,1537811951119745029,53
715901816857358336,862045057356005376,13
715901816857358336,500401583,73
715901816857358336,1931960364,11274
715901816857358336,1540049809993768966,1
715901816857358336,1450763065503502339,386
715901816857358336,1543676955744411648,1
715901816857358336,1333277953648541696,3
715901816857358336,1460609730116612099,2
715901816857358336,796085324,10
715901816857358336,730733438739853312,195
715901816857358336,954278964,36
715901816857358336,1523751025617915905,989
715901816857358336,1543566306963648514,0
715901816857358336,1131909188,5
715901816857358336,2347222682,309
715901816857358336,711190634808385536,482
715901816857358336,1351229735339237396,367
715901816857358336,2781096961,210
715901816857358336,1246809454131032064,37
715901816857358336,64997601,175
715901816857358336,1485654692759842823,38
715901816857358336,1225552150148763648,450
715901816857358336,906087946243239937,184
715901816857358336,2787536448,1
715901816857358336,1438791149645295617,37
715901816857358336,1186391840,121
715901816857358336,1035337008867172352,1675
715901816857358336,1456579158872629256,545
715901816857358336,1532079695717715968,50
715901816857358336,805584806432178176,610
715901816857358336,1543364344527847425,6
715901816857358336,1543341220491014144,3
715901816857358336,1445318556984479752,42
715901816857358336,269212623,129
715901816857358336,3410147195,44
715901816857358336,1543295129590513665,9
715901816857358336,1079084147602321408,60
715901816857358336,2923400005,0
715901816857358336,909794767407632384,0
715901816857358336,1537199334093164549,102
715901816857358336,1486507656466501632,804
715901816857358336,29724302,44291
715901816857358336,1507046580347670531,48
715901816857358336,1513012534843826181,8
715901816857358336,1540139528827985920,0
715901816857358336,1328568854113562627,547
715901816857358336,1430755126411726848,125
715901816857358336,1543048229197152259,3
715901816857358336,1207860829686620161,6
715901816857358336,828076738756370432,264
715901816857358336,1304828376063135746,17
715901816857358336,1290896596876447744,2370
715901816857358336,29857761,258
715901816857358336,1506338646898753536,0
715901816857358336,1533520281427292161,12
715901816857358336,2911779998,16
715901816857358336,4304801133,129
